accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Lespedeza chinensis,floral_structural_complexity,inflorescence_display,few_flowered|raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-aef7c8e881c619a2ab45c521,"Flora of China, official WFO/eFloras archive","Racemes axillary, few flowered.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_china:Lespedeza chinensis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Liparis balansae,floral_structural_complexity,inflorescence_display,few_flowered,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-8506ea3c955d0724d25a633e,"Flora of China, official WFO/eFloras archive","Inflorescence 11-25 cm; peduncle compressed cylindric, narrowly winged; rachis laxly 3-5-flowered; floral bracts narrowly lanceolate, 3-15(-20) mm.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Liparis balansae,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Osmanthus enervius,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-e4e07234d25852bcf648b9ea,"Flora of China, official WFO/eFloras archive","Cymes fascicled in leaf axils, many flowered; bracts 1-2 mm, hirsute, ciliate.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Osmanthus enervius,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Persicaria viscosa,floral_structural_complexity,inflorescence_display,few_flowered|raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-541f97624647c809d463e640,"Flora of China, official WFO/eFloras archive","Inflorescence terminal or axillary, spicate, 2-4 cm, usually several spikes aggregated and panicle-like; peduncles densely hirsute and glandular hairy; bracts funnel-shaped, hirsute and glandular hairy, margin sparsely long ciliate, each 3-5-flowered.",species_direct,wfo_accepted_usage_from_exact_fixed_synonym,provider_treatment:flora_of_china:Persicaria viscosa,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Sigesbeckia orientalis,floral_structural_complexity,inflorescence_display,composite_display,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-c3f0a0cc732db3b8d7c53f54,"Flora of China, official WFO/eFloras archive","Capitula small, ca. 5 mm wide; outer phyllaries with dense stipitate-glandular hairs, oblong-obovate or linear-spatulate, considerably longer than inner, sometimes broader and with small number of glands or shorter.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Sigesbeckia orientalis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Sphaeranthus africanus,floral_structural_complexity,inflorescence_display,composite_display,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-ec2de762303bdee6b8e37e1c,"Flora of China, official WFO/eFloras archive","Clusters of capitula globose or ovoid, ca. 8 mm in diam.; peduncle glabrous, winged, bracts slender, acuminate. Capitula campanulate, ca. 3 ﾃ・2.5 mm.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Sphaeranthus africanus,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Tricyrtis macropoda,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-d7497909d7de2e083c802afe,"Flora of China, official WFO/eFloras archive","Cymes terminal and usually also axillary in distal part of stem, several to many flowered; rachis and pedicels brownish hispidulous; pedicels 1.4--3 cm.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Tricyrtis macropoda,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Vandellia scutellariiformis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-03fbb6c97f5ae920a61df47b,"Flora of China, official WFO/eFloras archive","Racemes 6-10-flowered, lax, axillary; bracts linear-lanceolate, ca. 5 mm, sparsely hairy.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_china:Vandellia scutellariiformis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Veronica morrisonicola,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-b3af8d8deb4e9adc7dca89ed,"Flora of China, official WFO/eFloras archive","Racemes in pairs, axillary from upper leaves, elongated, with numerous flowers, with brown multicellular glandular hairs; peduncle to 6.5 cm; bracts linear-oblanceolate, 4-5 mm.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Veronica morrisonicola,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Vincetoxicum versicolor,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-5796f9b7a17b31cb11090102,"Flora of China, official WFO/eFloras archive","Inflorescences umbel-like, up to 12-flowered; peduncle 0-10 mm, tomentose.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_china:Vincetoxicum versicolor,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Cerastium terrae-novae,floral_structural_complexity,inflorescence_display,few_flowered|umbel_corymb,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-f144c853240c8eafdb499b37,"Flora of North America Association, official WFO/eFloras archive","Inflorescences lax, 1-3-flowered cymes; bracts ovate-lanceolate, margins very narrow, scarious, glandular-pubescent.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Cerastium terrae-novae,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Cherleria obtusiloba,floral_structural_complexity,inflorescence_display,few_flowered|solitary|umbel_corymb,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-da1c8f92232dd52e4cfe57f7,"Flora of North America Association, official WFO/eFloras archive","Inflorescences solitary flowers, terminal, or occasionally in 2-3-flowered, open cymes; bracts subulate, herbaceous.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:fna:Cherleria obtusiloba,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Chrysosplenium americanum,floral_structural_complexity,inflorescence_display,solitary|umbel_corymb,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-542d2a025603578b7e17f710,"Flora of North America Association, official WFO/eFloras archive","Inflorescences terminal or axillary solitary flowers or 2-10-flowered, open cymes; bracts green, not purple-spotted, foliaceous, ovate to flabellate, 2-7 ﾃ・2-7 mm, margins subentire or 5-7-crenate or -crenulate.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Chrysosplenium americanum,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Draba densifolia,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-16ab2ee1bc3aa5519e990c3a,"Flora of North America Association, official WFO/eFloras archive","Racemes 2-10(-22)- flowered, ebracteate, not or slightly elongated in fruit; rachis not or slightly flexuous, glabrous or pubescent as stem.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Draba densifolia,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Draba stenoloba,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-0bdb70cff2c092b128359225,"Flora of North America Association, official WFO/eFloras archive","Racemes (2-)4-10(-15)-flowered, ebracteate, elongated in fruit; rachis not flexuous, usually glabrous, rarely sparsely pubescent.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Draba stenoloba,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Dudleya candelabrum,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-80c358073781d2668916df42,"Flora of North America Association, official WFO/eFloras archive","Inflorescences: cyme 3-5-branched, densely rounded or becoming flat-topped; branches not twisted (flowers on topside), 1-2 times bifurcate, (5-25 cm diam.); cincinni ca. 3, 5-25-flowered, circinate, 2.5-13 cm; floral shoots 15-35 ﾃ・0.6-1 cm; leaves 20-35, spreading or deflexed, triangular-lanceolate, 30-70 ﾃ・10-20 mm, apex acute.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Dudleya candelabrum,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Erysimum arenicola,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-d30eb689d4a439802c18474e,"Flora of North America Association, official WFO/eFloras archive",Racemes considerably elongated in fruit.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Erysimum arenicola,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Erysimum inconspicuum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-617bfc4e71aeba36ce5d33ee,"Flora of North America Association, official WFO/eFloras archive",Racemes elongated or not in fruit.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Erysimum inconspicuum,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Kalanchoe gastonis-bonnieri,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-e2e5e910b8e83a172bf862d8,"Flora of North America Association, official WFO/eFloras archive","Cymes open, corymbiform, 2 dm diam.; branches to 8 cm.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:fna:Kalanchoe gastonis-bonnieri,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Krameria erecta,floral_structural_complexity,inflorescence_display,solitary,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-400c9b6da02ec7901e9fe394,"Flora of North America Association, official WFO/eFloras archive","Inflorescences axillary, solitary flowers (on short shoots only, often appearing clustered because of shoot compression).",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Krameria erecta,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Laportea canadensis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-59af2107330cd6ac299adb40,"Flora of North America Association, official WFO/eFloras archive","Inflorescences with staminate and pistillate flowers in separate panicles, proximal panicles staminate, distal panicles pistillate.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Laportea canadensis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Lepidium austrinum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-206ca3dde93788cbe8b5a020,"Flora of North America Association, official WFO/eFloras archive","Racemes much-elongated in fruit; rachis pubescent, trichomes curved, with fewer and longer, straight ones.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Lepidium austrinum,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Lepidium oblongum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-4bd7c2cd915e2e89cc7f7a9a,"Flora of North America Association, official WFO/eFloras archive","Racemes elongated in fruit; rachis hirsute, trichomes mostly straight, cylindrical.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Lepidium oblongum,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Lepidium ramosissimum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-0c8ef483dc2478fe9b9cc86a,"Flora of North America Association, official WFO/eFloras archive","Racemes slightly elongated in fruit; rachis puberulent, trichomes curved, cylindrical to subclavate.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Lepidium ramosissimum,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Micranthes stellaris,floral_structural_complexity,inflorescence_display,solitary|umbel_corymb,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-d813df25e3becac8d7c9b367,"Flora of North America Association, official WFO/eFloras archive","Inflorescences 2-10-flowered, open, lax cymes, sometimes solitary flowers, (all or some flowers replaced with bulbils, bulbils sometimes absent), 5-20 cm, sparsely to moderately purple-tipped stipitate-glandular.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Micranthes stellaris,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Micranthes tenuis,floral_structural_complexity,inflorescence_display,solitary|umbel_corymb,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-331e567d90c675786b582f26,"Flora of North America Association, official WFO/eFloras archive","Inflorescences usually 2-10-flowered, ﾂｱ capitate cymes, sometimes solitary flowers, (1-)2-7(-11) cm, hairy or glabrous proximally, glabrate or ﾂｱ purple-tipped stipitate-glandular distally. ( Pedicels proximal ﾂｱ elongate.) Flowers: sepals erect, ovate to deltate; petals white with purple margins, usually pink or purple tinged, not spotted, obovate to oblong, clawed, 2-3 mm, usually slightly longer than sepals; filaments linear, flattened; pistils connate to 1/2 their lengths; ovary 1/2 inferior, appearing more superior in fruit.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Micranthes tenuis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Pieris phillyreifolia,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-4ec2247eb93fa88697182a24,"Flora of North America Association, official WFO/eFloras archive","Inflorescences axillary racemes, from near stem apex; bracteoles near apex to middle of pedicel.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Pieris phillyreifolia,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Salix sitchensis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-0991be45e9d1b80c7b580ca7,"Flora of North America Association, official WFO/eFloras archive","Catkins flowering just before or as leaves emerge; staminate slender or stout, (17-)22-54 ﾃ・8-15 mm, flowering branchlet 1-9 mm; pistillate moderately densely flowered, slender to stout, 25-73(-115 in fruit) ﾃ・5-15 mm, flowering branchlet 1-20 mm; floral bract tawny to dark brown, 1.4-2.4 mm, apex rounded or acute, abaxially hairy, hairs straight or wavy.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Salix sitchensis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Sedum lineare,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-c6a247daa39caac2e8699f93,"Flora of North America Association, official WFO/eFloras archive","Inflorescences lax cymes, 10-60+-flowered, (1-)2(-3)-branched; branches spreading to widely ascending, sometimes forked; bracts similar to leaves.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Sedum lineare,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Xyris stricta,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,fna,https://files.worldfloraonline.org/files/eFloras/FNA/FNA.zip,wfo-fna-foc-629a721debe2177a8df3af61,"Flora of North America Association, official WFO/eFloras archive","Inflorescences: scape sheaths much exceeded by leaves; scapes linear, distally oval to ancipital2-edged, 1.5--3 mm wide, 2--several-ribbed, ribs papillate or minutely scabrous; spikes ellipsoid to ovoid or cylindric, (10--)15--30 mm, apex blunt to acute; fertile bracts 5--7 mm, margins entire, apex slightly keeled, convex.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:fna:Xyris stricta,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,FNA.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
