"candidate_id","accepted_species","trait_name","normalized_value","provider","source_url","source_lineage","source_citation","exact_supporting_quote","name_match_method","cultivar_status","accepted_correct","reviewer","reviewed_at_utc","audit_reason"
"plantnet-nsw-fd3605ce990101b800a30b33","Cyperus subulatus","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Cyperus~subulatus","plantnet-text:45124bc9b605b30fddf768b525104697","PlantNET NSW FloraOnline; Text by K. L. Wilson","Spikelets subflattened, 6-20 per spike, 8-30 mm long, 1-1.5 mm wide in side view, 5-16-flowered; rachilla broadly winged, persistent, or spikelet falling as unit.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-9d371c41e0a47fdd65882e2f","Potamogeton octandrus","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Potamogeton~octandrus","plantnet-text:55a94c21ec101f0c1b819864e0797010","PlantNET NSW FloraOnline; Text by S. W. L. Jacobs & S. Papassotiriou (1993); edited KL Wilson and SWL Jacobs (April 2009); edited KL Wilson (Sept 2011)","Inflorescence a spike, emergent, dense, to 2 cm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-60d01ccc57c34b128984bc62","Hydrocotyle pterocarpa","inflorescence_display","umbel_corymb","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Hydrocotyle~pterocarpa","plantnet-text:23dccf14753570e7131244cf86c7f0bd","PlantNET NSW FloraOnline; Text by M.F. Duretto","Umbels simple, leaf opposed, globose, 2-3 mm diameter, flowers c. 5-20, almost sessile; peduncle 4-30 mm long; pedicels to c. 0.5 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-8c4717629f70331533107053","Austrostipa eremophila","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Austrostipa~eremophila","plantnet-text:d4c284126e8feb024494cfac9217f624","PlantNET NSW FloraOnline; Text by SWL Jacobs and J Everett 1993 (as Stipa)","Panicle spreading at maturity, exserted, 15-30 cm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-c14dfc0179dfe3c6bf8ce01a","Digitaria ramularis","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Digitaria~ramularis","plantnet-text:2892f1e65955899e83cfaf868b12920a","PlantNET NSW FloraOnline; Text by S. W. L. Jacobs & C. A. Wall","Racemes 3-10, 3-15 cm long, on a common axis 2-10 cm long, sometimes compound with few short appressed branchlets, the spikelets loosely and irregularly arranged and rather remote, paired, the longer pedicel much longer than the spikelet.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-f6d749637da3c4e3b7a381b7","Melaleuca quinquenervia","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Melaleuca~quinquenervia","plantnet-text:6d3e513357fed8ffa269a1750c3ae362","PlantNET NSW FloraOnline; Text by Peter. G. Wilson","Inflorescences many-flowered spikes, mostly 2-5 cm long; rachis densely hairy to almost glabrous.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-7d7734145eba174a284b94bf","Aphelia gracilis","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Aphelia~gracilis","plantnet-text:8e1b20069213082ea6c67eb29c642eea","PlantNET NSW FloraOnline; Text by E. A. Brown","Scapes 1.5-5 cm long, glabrous; spike ovate, 3-4 mm long, 2-3 mm wide, turned to one side; lowermost bract erect, 3-4 mm long, acuminate, tip 1-2 mm long and linear, glabrous to papillose, enclosing 1 or 2 male and often 1 female flower; upper bracts 5-10, obtuse, 0.8-1.5 mm long, pilose, rounded on the dorsal surface, 3-veined, with broad ± ciliolate hyaline margins extending to apex, initially imbricate but separating and ultimately falling; female flowers lacking secondary bracts.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-524482b8abb93945b258ddcf","Symphionema paludosum","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Symphionema~paludosum","plantnet-text:5635751fff6b1eb593dc7f9e303999db","PlantNET NSW FloraOnline; Text by G. J. Harden","Conflorescences spike-like, terminal or in the upper axils, 1-5 cm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-a4d52a68148d866421aa6b6e","Pelargonium asperum","inflorescence_display","umbel_corymb","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Pelargonium~asperum","plantnet-text:5c8689c15fda32ceb4c20199d4710616","PlantNET NSW FloraOnline","Umbels 5-10-flowered; peduncle 3-6 cm long; pedicels 0-6 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-fd090998add742a47d59c84b","Hibiscus diversifolius","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Hibiscus~diversifolius","plantnet-text:9a062034ff33c98a5d6677f6e3f0a57d","PlantNET NSW FloraOnline; Text by A. S. Mitchell & E. H. Norris","Flowers ± sessile, solitary or forming a terminal raceme; peduncle < 5 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-3efb433f929d1cc407abbe98","Coronidium boormanii","inflorescence_display","umbel_corymb","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Coronidium~boormanii","plantnet-text:ede3c8a11c00cb4cc390ea3a066623ed","PlantNET NSW FloraOnline; Text by J. Everett, edited Clare Herscovitch, 10 Sep 2008 from Nuytsia 18:295-329 (2008)","Compound heads on long or short peduncles, in diffuse terminal leafy corymbs of c. 3-7 heads or solitary.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-a33f37728121e7b63ed648b4","Comesperma retusum","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Comesperma~retusum","plantnet-text:3a401f0c3a7b200774c1276e2e9a87f6","PlantNET NSW FloraOnline; Text by L. Murray","Racemes terminal, up to 1 cm long, usually somewhat corymbose, often on short branches near the top of the stems; pedicels 5-8 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-082f9f5117c66cffd25f91fb","Xanthosia dissecta","inflorescence_display","umbel_corymb","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Xanthosia~dissecta","plantnet-text:54d38236b28385e648e8b39595872179","PlantNET NSW FloraOnline; Text by J.M. Hart & M. Henwood","Umbels terminal on short axillary branches or leaf-opposed, irregularly compound with 2 rays; 2-6-flowered; peduncle usually to 25 mm long, slender; rays 2-5 mm long; bracteoles green, linear, 3-4 mm long. Inflorescence terminal and leaf-opposed, umbels irregularly compound; mostly 2-6-flowered; peduncles 2.5-12 mm long; bracteoles petaloid, green or green with red tinges, linear to ovate, 3.5-4 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-5f7e5878eaec34b312b481cc","Adriana tomentosa","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Adriana~tomentosa","plantnet-text:3341f2439f00b894f8fab94bb4abfc5a","PlantNET NSW FloraOnline","Male spikes 5-15 cm long. Female spikes usually 1-6 cm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-da92a127813f6f2c3ed4c896","Paspalum orbiculare","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Paspalum~orbiculare","plantnet-text:a53a841c0bf026d6e700ff9150e48492","PlantNET NSW FloraOnline; Text by Jacobs, S.W.L., Whalley, R.D.B. & Wheeler, D.J.B.","Inflorescence long-exserted on slender peduncles 4-12 cm long, consisting of (2-)3(-5) spreading racemes scattered along a slender angular common axis; racemes 1.5-8 cm long, shorter upwards, dense, pubescent and sometimes with a few long hairs at the axils. Spikelets mostly solitary, rarely paired towards the middle of the raceme, imbricate, glabrous, widely elliptic, obtuse to subacute but scarcely rounded at the apex, widest about the middle, 1.75-2.5 mm long and 1.25-1.6 mm wide.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-427d93c524aca9a0aa4baae8","Cistus salviifolius","inflorescence_display","umbel_corymb","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Cistus~salviifolius","plantnet-text:506ed2afdad09cb5a83ae0e23aae25a9","PlantNET NSW FloraOnline; Text by Description by Andre Messina and Val Stajsic. KL Wilson (Sept 2006); John Hoskings (2005); K.L.Gibbons 18 Apr. 2023.","Flowers 3(-5) cm diam., mostly solitary in upper axils, sometimes in a 2-5-flowered cyme; peduncles (35-)50-105 mm long; sepals 5, broadly ovate, outer sepals broader and cordate, persistent; petals obovate, c. 1.5 cm long, white, yellow at base; style to c. 0.5 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-75f17624891c4132e3b3e59d","Lobelia anceps","inflorescence_display","solitary","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Lobelia~anceps","plantnet-text:e3c49efe80b821a9ced9931f3216e15e","PlantNET NSW FloraOnline; Text by B. Wiecek; name updated by Peter G. Wilson 2007.","Flowers solitary in axils of ± leaf-like bracts; pedicels 2-12 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-14397a9a2737481611104494","Cryptocarya bidwillii","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Cryptocarya~bidwillii","plantnet-text:dcae08e7ff28ab3c1328f20d6dceb5f6","PlantNET NSW FloraOnline; Text by G. J. Harden","Panicles c. as long as leaves.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-270717756f7f8ff702c2db7a","Planchonella myrsinifolia","inflorescence_display","few_flowered|solitary","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Planchonella~myrsinifolia","plantnet-text:37f453e10406390479442fb1719e5392","PlantNET NSW FloraOnline; Text by S. McCune (Aug 2019)","Flowers axillary and often ramiflorous, flowers solitary or in few-flowered clusters; pedicels 8-15 mm long and lengthening in fruit.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-47467094212586c6f4d07977","Xanthorrhoea resinosa","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Xanthorrhoea~resinosa","plantnet-text:5dfbe6f83df1e579d8c61e5d42d63698","PlantNET NSW FloraOnline; Text by D. J. Bedford","Scape usually 0.7-1.5 m long, rarely to 2.2 m, 10-30 mm diam.; spike ± as long as scape or sometimes shorter, 60-120 cm long, 2-4.5 cm diam.; cluster bracts obscure or prominent only at base of spike, shortly acute, densely hirsute; packing bracts shortly acute, densely hirsute, dark brown.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-36cff4b727fefa8acd2c6e4c","Cenchrus pennisetiformis","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Cenchrus~pennisetiformis","plantnet-text:41079eceaeec228b3b6d5da1d7328e4f","PlantNET NSW FloraOnline; Text by S. W. L. Jacobs & S. M. Hastings","Panicle spike-like, dense to moderately loose, cylindrical, 2-10 cm long, main axis flexuous; bristles numerous, outer very slender and filiform, to 7 mm long, inner thickened and widened into a cup 1-3 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-d57d12cea0c5032948f7fd02","Utricularia gibba","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Utricularia~gibba","plantnet-text:4af51a05c837490c4ee6738df250d74d","PlantNET NSW FloraOnline; Text by R. Rowe & E. A. Brown","Raceme erect, emergent or rarely submersed, solitary or 2 or more arising together or in succession, 1-20 cm long, 2-6-flowered; axis short to elongate; scales 1, rarely 2, frequently absent, ± halfway up peduncle, similar to bract; bract basifixed, c. 1 mm long; bracteoles absent.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-1d404cf77a2ae9facc0e2039","Callistemon comboynensis","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Callistemon~comboynensis","plantnet-text:3751a9c497bf0814906ac22a3d660089","PlantNET NSW FloraOnline; Text by R. D. Spencer & P. F. Lumley","Spikes usually 6-7 cm long, c. 60-70 mm diam.; rachis silky pubescent.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-21dc63b9f10083b4ab549a08","Leptospermum continentale","inflorescence_display","solitary","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Leptospermum~continentale","plantnet-text:9f41ecc4d491764f48b76fa2b0e9c69d","PlantNET NSW FloraOnline; Text by J. Thompson & V. Logan","Flowers usually solitary, usually c. 10 mm diam, white or rarely pink.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-8fbc16a1c27a8763ecb4cfc4","Cyperus procerus","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Cyperus~procerus","plantnet-text:ef9bebe6fece39edf30e6efb02bb396d","PlantNET NSW FloraOnline; Text by K. L. Wilson","Inflorescence simple or subcompound, rarely subglobose, with 3-7 primary branches to 15 cm long; spikes broad-ovoid, 2-4 cm long and diam. with rachis mostly hispid; involucral bracts leaf-like, 2-4 much exceeding the inflorescence. Spikelets flattened, 3-15 per spike, 10-35 mm long, 2.5-3.5 mm wide in side view, to 36-flowered; rachilla not or scarcely winged, persistent.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-de6254581d61638e4ab27154","Panicum queenslandicum","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Panicum~queenslandicum","plantnet-text:e93bdaaf25b5b350b2c3f3523ea98842","PlantNET NSW FloraOnline; Text by S. W. L. Jacobs & C. A. Wall","Panicle at length exserted, compound, stiffly and widely spreading, to 28 cm long and about as broad with rather few spikelets produced in twos and threes at the apices of the rigid branches; lower branches whorled, to 25 cm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-4a82350460a16699932128e1","Cenchrus caliculatus","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Cenchrus~caliculatus","plantnet-text:992a2acd15662f07c380411889b02504","PlantNET NSW FloraOnline; Text by S. W. L. Jacobs & S. M. Hastings","Panicle spike-like, 8-24 cm long, rachis slightly flexuous; burrs 5-11 mm long, dark purplish black to pallid.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-f6cde08af4606b8a799a42d4","Aristida nitidula","inflorescence_display","raceme_spike_panicle","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Aristida~nitidula","plantnet-text:540327a33c2cad48e80179004e7880a1","PlantNET NSW FloraOnline; Text by S. W. L. Jacobs & S. M. Hastings","Panicle narrow and spike-like, sometimes interrupted in the lower part or continuous, 11-23 cm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-b716734a6b86f2f1f04384eb","Hemerocallis fulva","tube_depth_class","deep","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Hemerocallis~fulva","plantnet-text:bddd1d226d143a3668d07ef79708162a","PlantNET NSW FloraOnline; Text by KL Wilson (June 2008); edited KL Wilson (July 2015)","Flowers not fragrant; perianth tube widely funnelform, 2-3 cm long; tepals yellow basally with darker tawny orange zones and stripes; outer tepals 7-8 cm long, c. 2 cm wide, with flat margins; inner tepals 7.5-8.5 cm long, 3-3.5 cm wide, with wavy margins.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-c56e0c40dcdc67b210cd10fa","Zephyranthes carinata","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Zephyranthes~carinata","plantnet-text:e4640a55504a9094cd253b9a2ab31768","PlantNET NSW FloraOnline; Text by KL Wilson (June 2008); edited KL Wilson (August 2009)","Flower erect, solitary; pedicel 1.5-2 cm long; perianth segments fused basally; tube c. 1.5 cm long; segments spreading above, ovate to broad-ovate, 4-6 cm long, pink or rose.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-be2c6a5c8c338fea2a8230bd","Allittia cardiocarpa","tube_depth_class","shallow","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Allittia~cardiocarpa","plantnet-text:d1c5b12de5d72cb129d258c5fc023160","PlantNET NSW FloraOnline; Text by Louisa Murray","Disc florets 150-226; corolla tube 5-lobed, 2.8-3.7 mm long, yellow.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-d7e789ca61500d9b32090e09","Ruellia squarrosa","tube_depth_class","deep","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Ruellia~squarrosa","plantnet-text:44cb523953775a47a9908e17562455bf","PlantNET NSW FloraOnline; Text by Karen Wilson (21 April 2008); updated May 2017, P.G. Kodela","Flowers on pedicel to 1 mm long; calyx 10-16 mm long, with linear lobes joined only at the very base, reflexed after fruit is lost; corolla blue, finely pubescent externally on tube, throat and veins of lobes; tube c. 25 mm long; throat c. 12 mm long, curved slightly; lobes c. 15 mm long, more or less equal.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-4bb41dab0829ca08fa819f7a","Olea paniculata","tube_depth_class","absent_or_open","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Olea~paniculata","plantnet-text:ea4fabafd2775747a910e1c83b1972e9","PlantNET NSW FloraOnline; Text by D. W. Hardin","Corolla greenish white; tube < 1 mm long; lobes c. 2 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-aeae3a698d79500d117ab6bd","Centranthus macrosiphon","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Centranthus~macrosiphon","plantnet-text:2ab4c961bfdcb0d3f24aeb1c1306308d","PlantNET NSW FloraOnline; Text by L. Retter","Corolla pink to rose-red, rarely white; tube slender, 6-8 mm long, basal spur c. 1 mm long; lobes 3-4 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-f0afeded362ae337757e67f4","Jasminum polyanthum","tube_depth_class","deep","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Jasminum~polyanthum","plantnet-text:2c4ebfbc10934becfe900d2c40223c32","PlantNET NSW FloraOnline; Text by D. W. Hardin","Corolla white, pink or red outside; tube 15-22 mm long; lobes 4-6, 6-12 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
