accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Trifolium scabrum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=810570580,ecoflora-3a25b4d1c2d9e4c7f817,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Inflorescence type"": raceme",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:810570580,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Tripleurospermum maritimum,floral_structural_complexity,inflorescence_display,composite_display,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1690600048,ecoflora-d15a43e4e77d8695698b,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Inflorescence type"": capitulum",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1690600048,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Valeriana officinalis,floral_structural_complexity,inflorescence_display,umbel_corymb,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1660040010,ecoflora-f20accdf262d008d86d8,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Inflorescence type"": cyme",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1660040010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Verbascum virgatum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1540070070,ecoflora-31d95606d7289958ed2b,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Inflorescence type"": raceme",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1540070070,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Veronica acinifolia,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1540210410,ecoflora-8e2da0490a387326075a,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Inflorescence type"": raceme",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1540210410,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Arum italicum,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1950060010,ecoflora-a3144af7958dda6c92a5,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": obligatory cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1950060010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Astragalus alpinus,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=810380380,ecoflora-6d1a90ec04fd6890fa09,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": obligatory cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:810380380,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Atriplex glabriuscula,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=480060180,ecoflora-3a165e2c2a9d3158ed9b,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:480060180,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Carex extensa,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1990120920,ecoflora-046b9c8b447020f1d9f5,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1990120920,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Cerastium diffusum,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=570090490,ecoflora-51c178034ac008f8e172,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:570090490,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Cirsium acaule,reproductive_assurance,mating_system,mixed_mating,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1691180440,ecoflora-1c22882165c6646110f8,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": cross or automatic self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1691180440,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Coincya wrightii,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=680920040,ecoflora-d0affc687c6f307123f6,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:680920040,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Crassula helmsii,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=720010049,ecoflora-062ba7d6c9c2060d094a,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:720010049,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Dipsacus fullonum,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1670030030,ecoflora-00988867f599f7cf2cfb,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1670030030,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Epipactis phyllanthes,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=2030020070,ecoflora-6a989b38a51f7bc3da63,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:2030020070,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Erigeron borealis,reproductive_assurance,mating_system,mixed_mating,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1690080110,ecoflora-43cd934a07bb4c5f8d8c,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": cross or automatic self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1690080110,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Erinus alpinus,reproductive_assurance,mating_system,mixed_mating,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1540180010,ecoflora-7cd6bb18c82f285eabc0,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": cross and self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1540180010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Fumaria purpurea,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=660120110,ecoflora-21ef9802ada2d458f2f8,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:660120110,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Helianthemum apenninum,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1120040110,ecoflora-521747d62f106eed5a97,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1120040110,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Kalmia procumbens,reproductive_assurance,mating_system,mixed_mating,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1320090010,ecoflora-920a1fafbae7dcc865e6,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": cross and self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1320090010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Limonium bellidifolium,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1360050190,ecoflora-7e3b6acc3fb147961b7f,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": obligatory cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1360050190,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Linnaea borealis,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1640040010,ecoflora-996e0676d9807ca16342,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1640040010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Muscari neglectum,reproductive_assurance,mating_system,mixed_mating,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1830360110,ecoflora-9c3de1940fb15de80333,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": cross and self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1830360110,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Najas flexilis,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1820010020,ecoflora-e555050bec33cc912beb,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1820010020,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Ornithopus perpusillus,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=810640030,ecoflora-388c8411f2b97792847d,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:810640030,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Pinguicula lusitanica,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1610010010,ecoflora-01703a668c1d5045617b,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1610010010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Polygonum boreale,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=470020160,ecoflora-53301a9f4905a2d06a4c,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:470020160,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Polypogon monspeliensis,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1930890010,ecoflora-5c8107e881ab7cb50876,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1930890010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Rumex sanguineus,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=470080390,ecoflora-409de4285f13f54e424f,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:470080390,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Salicornia nitens,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=480210050,ecoflora-0fefb50b4a647cdd09a0,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:480210050,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Salicornia obscura,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=480210016,ecoflora-a71f966e2387972be80e,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:480210016,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
