accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Crocosmia masoniorum,floral_structural_complexity,floral_symmetry,zygomorphic,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000788494:F2917084-5FC0-4BF9-91EE-BAD7C924C2DB:floral_symmetry:876147274a51,"Bredenkamp, CL; Magwaza, ZL. 2019. Iridaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1821-1882. South African National Biodiversity Institute, Pretoria. [CC BY]","Inflorescence a horizontally curved spike, usually simple, may have ascending branches; flowers orange-scarlet, zygomorphic, facing apex, secund on upper side; tube funnel-shaped, curving upwards; lower part smaller and cylindrical; lobes slightly unequal, spreading, dorsal larger, suberect.",species_direct,accepted_name_exact_wfo_species_record,citation:53b8cebcba1268a16cd4e8f04ed1e179,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Floscopa glomerata,floral_structural_complexity,floral_symmetry,zygomorphic,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000425022:72A3F131-97D8-412C-812A-9093A37323F4:floral_symmetry:7e79b055c7b6,"Magwaza, ZL; Bredenkamp, CL. 2019. Commelinaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1687-1691. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers zygomorphic, pale blue, glandular-pubescent; petals 3, mauve, unequal, upper 2 ovate, lower linear.",species_direct,accepted_name_exact_wfo_species_record,citation:d4af5a8b6898d9b124289a4835c3210d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Nierembergia linariifolia,floral_structural_complexity,floral_symmetry,zygomorphic,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001024101:17F90676-CB03-4F0E-B460-35BD3CCB2640:floral_symmetry:11eb87ef275b,"Gonçalves, AE. 2005. 119. Solanaceae, Fl. Zambes. 8(4): 1-124. Royal Botanic Gardens, Kew, London. [CC BY]","Flowers ± erect, slightly zygomorphic, axillary or leaf-opposed, arranged into short, terminal, subpaniculiform cymes; pedicels 2.5-7 mm long, slender, densely and shortly hairy.",species_direct,accepted_name_exact_wfo_species_record,citation:378b0c06b5a457431bfd9bec7356f50e,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Pelargonium peltatum,floral_structural_complexity,floral_symmetry,zygomorphic,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000467608:9AE27497-CD0A-46D0-BC17-3B5AC665AE70:floral_symmetry:4b9fa610f5bd,"Bredenkamp, CL; Retief, E; Masupa, TT. 2019. Geraniaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1079-1108. South African National Biodiversity Institute, Pretoria. [CC BY]",Flowers zygomorphic; long-spurred.,species_direct,accepted_name_exact_wfo_species_record,citation:9d2c00b3d5c0c9ec2e8b27f2db2128cb,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Rotheca myricoides,floral_structural_complexity,floral_symmetry,zygomorphic,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000298156:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:floral_symmetry:cd323387e4ca,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",Flowers zygomorphic.,species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Watsonia pillansii,floral_structural_complexity,floral_symmetry,zygomorphic,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000787314:2CD65DA3-4DCF-45D3-AEA8-05154496DA65:floral_symmetry:705478bc3a7a,"Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers zygomorphic, bright orange to orange-red; perianth tube with lower part 17-25 mm long, included or shortly emerging from bracts, upper part ascending to horizontal, subcylindric, 18-25 mm long, ± 6 mm diam. at mouth, usually with longitudinal ridges between filament bases; tepals lanceolate, 20-26 x 9-15 mm, all widely spreading or dorsal somewhat hooded.",species_direct,accepted_name_exact_wfo_species_record,citation:66b5b72b66fed362b0505f90603e055e,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Arctotis argentea,flower_colour,flower_primary_color,other_described,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000135410:43F777B1-85C5-4BA8-A51D-0DA3C9837836:flower_primary_color:5161ce349a00,"Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]","Disc florets many, outer florets hermaphrodite, inner florets male or sterile, corolla black.",species_direct,accepted_name_exact_wfo_species_record,citation:f47cd4f6541e9c3f4e1e27378e408cc8,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Aristea capitata,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000787942:620DEFBC-4249-464F-B68F-B52913CBAAF0:flower_primary_color:ebafe4b0a745,"Manning, JC; Goldblatt, P. 2012. Iridaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 119-176. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers blue, style undivided, spathes lanceolate, dry-membranous, translucent with dark keels.",species_direct,accepted_name_exact_wfo_species_record,citation:3a49cb9b08ad14cbe8e4b7c4a7d7dfee,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Babiana villosula,flower_colour,flower_primary_color,blue_purple|red_pink|white,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000788212:2CD65DA3-4DCF-45D3-AEA8-05154496DA65:flower_primary_color:2e346a065b49,"Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers actinomorphic, white or pale blue to mauve (rarely mauve-pink) with white at tepal bases and throat edged in darker blue, lightly acrid- or violet-scented; perianth tube 18-25(-30) mm long, erect, widening at throat; tepals subequal, 20-30 x 8-13 mm.",species_direct,accepted_name_exact_wfo_species_record,citation:66b5b72b66fed362b0505f90603e055e,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Berzelia lanuginosa,flower_colour,flower_primary_color,white,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000564577:AD44B9F9-5EC1-4A46-8C33-A544DCF73A7D:flower_primary_color:4f39d460aea1,"Pillans, NS. 1947. A revision of Bruniaceae. J. S. African Bot. 13: 121-203. [CC BY]","Petals 1.5-1.75 mm long, oblong, obtuse, tapering towards the base, cream-coloured, with a prominent median nerve, bicarinate on the lower half.",species_direct,accepted_name_exact_wfo_species_record,citation:5ce4f1a70ffcd1df099576900a966a1a,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Bulbine latifolia,flower_colour,flower_primary_color,yellow_orange,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000762361:31665FBF-2CC1-4F2B-9011-A9F4BF07C350:flower_primary_color:032c5ed45198,"Manning, JC; Goldblatt, P. 2012. Asphodelaceae: Bulbine Wolf. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 71-73. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers in a dense, elongate raceme, yellow.",species_direct,accepted_name_exact_wfo_species_record,citation:caf6e3b38b65b1b65168f004e61d30c9,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Bulbophyllum scaberulum,flower_colour,flower_primary_color,red_pink,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000613481:2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0:flower_primary_color:dd9f94ed40b8,"Bredenkamp, CL; Bredenkamp, GJ; Archer, C; Meyer, NL. 2019. Orchidaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1890-1958. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers small, 24-40, in 2 rows, fleshy, maroon.",species_direct,accepted_name_exact_wfo_species_record,citation:d2a597e28eb8ddaa67c83dfdc44d2b1d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Cassipourea malosana,flower_colour,flower_primary_color,green_brown_inconspicuous|yellow_orange,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000589662:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:flower_primary_color:34fd6167ba9f,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",Flowers yellowish green.,species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Clivia gardenii,flower_colour,flower_primary_color,red_pink|yellow_orange,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000763761:C5A016A1-B144-496F-82CB-461ACD3E4A83:flower_primary_color:7479eadbbed4,"Snijman, DA; McMaster, JC. 2019. Amaryllidaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1615-1632. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers 15-40(-45), in a lax cluster, tubular, slightly curved, pendulous, on suberect pedicels; perianth 30-55 mm long, pale to dark orange-red, rarely yellow.",species_direct,accepted_name_exact_wfo_species_record,citation:83e5ec974cbb6f38fa106f11715c43c5,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Coleonema pulchrum,flower_colour,flower_primary_color,red_pink,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000614685:DA55ABD3-085D-4E6A-9E41-135B58F227FD:flower_primary_color:f22442ae62e4,"Manning, JC; Goldblatt, P. 2012. Rutaceae: Coleonema Bartl. & H.L.Wendl. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 717-718. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers solitary, pink, 12-13 mm diam., petals gland-dotted.",species_direct,accepted_name_exact_wfo_species_record,citation:d369bbd6c1bf21c5c4665ea5af88c07c,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
