accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Russelia coccinea,floral_structural_complexity,inflorescence_display,raceme_spike_panicle|umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2453724,nhm:zhz03b6110f4:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2453724","inflorescence arrangement: cyme, raceme",species_direct,wfo_accepted_name_exact_to_master,bhl:page:2453724,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Salvia apiana,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/7400129,nhm:zhz03b611702:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 7400129","inflorescence arrangement: thyrse, panicle",species_direct,wfo_accepted_name_exact_to_master,bhl:page:7400129,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Schizostachyum glaucifolium,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/35720448,nhm:zhz03b611bfa:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 35720448","inflorescence arrangement: clustered, panicle",species_direct,wfo_accepted_name_exact_to_master,bhl:page:35720448,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Scirpus atrovirens,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/37146989,nhm:zhz03b611d37:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 37146989",inflorescence arrangement: umbel,species_direct,wfo_accepted_name_exact_to_master,bhl:page:37146989,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Sericocarpus tortifolius,floral_structural_complexity,inflorescence_display,raceme_spike_panicle|umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/32918336,nhm:zhz03b6124d8:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 32918336","inflorescence arrangement: panicle, cyme",species_direct,wfo_accepted_name_exact_to_master,bhl:page:32918336,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Solidago fistulosa,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/10795361,nhm:zhz03b612f0c:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 10795361",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:10795361,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Solidago multiradiata,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/39641539,nhm:zhz03b612f92:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 39641539",inflorescence arrangement: corymb,species_direct,wfo_accepted_name_exact_to_master,bhl:page:39641539,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Sterculia tragacantha,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/5289420,nhm:zhz03b613960:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 5289420",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:5289420,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Symphyotrichum foliaceum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/38261418,nhm:zhz03b613dfe:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 38261418",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:38261418,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Symphyotrichum undulatum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/32918346,nhm:zhz03b614080:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 32918346",inflorescence arrangement: raceme,species_direct,wfo_accepted_name_exact_to_master,bhl:page:32918346,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Trifolium arvense,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/33357556,nhm:zhz03b614f56:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 33357556",inflorescence arrangement: raceme,species_direct,wfo_accepted_name_exact_to_master,bhl:page:33357556,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Allionia incarnata,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2378993,nhm:zhz03b5fcd09:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2378993",corolla tube min_ length [cm]: 0.4 cm; corolla tube max_ length [cm]: 0.6 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2378993,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Alstonia parvifolia,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/5289258,nhm:zhz03b5fcefe:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 5289258",corolla tube min_ length [cm]: 0.8 cm; corolla tube max_ length [cm]: 0.8 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:5289258,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Amsinckia lycopsoides,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2545456,nhm:zhz03b5fd29e:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2545456",corolla tube min_ length [cm]: 0.5 cm; corolla tube max_ length [cm]: 0.6 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2545456,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Amsinckia lycopsoides,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18465672,nhm:zhz03b5fd2a6:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18465672",corolla tube min_ length [cm]: 0.5 cm; corolla tube max_ length [cm]: 0.6 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:18465672,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Archidendron alatum,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28496435,nhm:zhz03b5fda15:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28496435",corolla tube min_ length [cm]: 2.5 cm; corolla tube max_ length [cm]: 3.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28496435,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Baltimora recta,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/3944315,nhm:zhz03b5feb5b:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 3944315",corolla tube min_ length [cm]: 0.6 cm; corolla tube max_ length [cm]: 0.6 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:3944315,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Buchnera floridana,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2453232,nhm:zhz03b5ff81c:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2453232",corolla tube min_ length [cm]: 0.8 cm; corolla tube max_ length [cm]: 1.0 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2453232,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Campanula scouleri,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18724451,nhm:zhz03b5fff22:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18724451",corolla tube min_ length [cm]: 1.2 cm; corolla tube max_ length [cm]: 1.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:18724451,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Collomia linearis,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2480017,nhm:zhz03b602143:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2480017",corolla tube min_ length [cm]: 0.8 cm; corolla tube max_ length [cm]: 1.0 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2480017,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Coptosperma nigrescens,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/13298585,nhm:zhz03b6023c5:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 13298585",corolla tube min_ length [cm]: 0.4 cm; corolla tube max_ length [cm]: 0.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:13298585,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Cordia lutea,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2378912,nhm:zhz03b602403:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2378912",corolla tube min_ length [cm]: 3 cm; corolla tube max_ length [cm]: 3 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2378912,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Crotalaria incana,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/19861241,nhm:zhz03b602ca6:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 19861241",corolla tube min_ length [cm]: 1.0 cm; corolla tube max_ length [cm]: 1.3 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:19861241,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Dimorphanthera cornuta,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28495912,nhm:zhz03b604239:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28495912",corolla tube min_ length [cm]: 0.4 cm; corolla tube max_ length [cm]: 0.4 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28495912,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Euphrasia arctica,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/26326701,nhm:zhz03b606214:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 26326701",corolla tube min_ length [cm]: 0.5 cm; corolla tube max_ length [cm]: 0.7 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:26326701,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Flaveria floridana,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28762229,nhm:zhz03b60694a:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28762229",corolla tube min_ length [cm]: 0.25 cm; corolla tube max_ length [cm]: 0.25 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28762229,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Gentianella propinqua,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/7434339,nhm:zhz03b6071cf:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 7434339",corolla tube min_ length [cm]: 1.0 cm; corolla tube max_ length [cm]: 1.7 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:7434339,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Gonzalagunia panamensis,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2397180,nhm:zhz03b6076f4:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2397180",corolla tube min_ length [cm]: 1.2 cm; corolla tube max_ length [cm]: 1.7 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2397180,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Heliotropium amplexicaule,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/30321630,nhm:zhz03b60801d:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 30321630",corolla tube min_ length [cm]: 0.6 cm; corolla tube max_ length [cm]: 0.6 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:30321630,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Iochroma arborescens,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2376367,nhm:zhz03b608ed1:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2376367",corolla tube min_ length [cm]: 1.2 cm; corolla tube max_ length [cm]: 1.2 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2376367,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Ipomoea trichosperma,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28682988,nhm:zhz03b609052:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28682988",corolla tube min_ length [cm]: 11 cm; corolla tube max_ length [cm]: 14 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28682988,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Leucophysalis grandiflora,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/22883983,nhm:zhz03b60a04a:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 22883983",corolla tube min_ length [cm]: 3 cm; corolla tube max_ length [cm]: 4 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:22883983,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Lonicera utahensis,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18442283,nhm:zhz03b60a894:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18442283",corolla tube min_ length [cm]: 2 cm; corolla tube max_ length [cm]: 2 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:18442283,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
