accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Tabebuia buchii,floral_structural_complexity,floral_form,funnel_trumpet|tubular,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000780141,wfo-global-de3e631732e72bad5a8b05a4,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers with the calyx campanulate, bilabiate, 11-13 mm long, 5 mm wide, densely lepidote and also puberulous with longer articulated trichomes, a few of these retaining peltate apices, drying dark rufescent; corolla light purple, tubular infundibuliform, 4.5 cm long, ca. 1 cm wide at mouth, glabrous except for filament insertions and a few trichomes at apex, the stamens didynamous, the anthers divaricate, 2.5 mm long; ovary linear, lepidote; disc annular-pulvinate, 1 mm long, 2 mm wide.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Tabebuia buchii,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the floral or corolla form and the normalized form matches
Tabebuia inaequipes,floral_structural_complexity,floral_form,bell_campanulate|tubular,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000780071,wfo-global-0f1f78c1cd7c1121307cf2ff,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers with the calyx campanulate, irregularly shallowly 2-3-labiate, 10-14 mm long, 9-10 mm wide, lepidote with sessile darkish scales; corolla white, tubular-campanulate, 4-4.5 cm long, 1-1.5 cm wide at mouth of tube, the tube ca. 3 cm long, the lobes 1 cm long, glabrous outside, the lobes ciliate and also puberulous, conspicuously and rather laxly pubescent in throat, very sparsely pubescent at stamen insertion, stamens deeply included, the thecae divaricate, 3-4 mm long; ovary oblong, tetragonal, 4 mm long, 1.5 mm wide, densely lepidote; disk annular-pulvinate, 2 mm long, 3 mm wide.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Tabebuia inaequipes,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the floral or corolla form and the normalized form matches
Teucrium vesicarium,floral_structural_complexity,floral_form,tubular,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000322714,wfo-global-3c79f5c2cd3742f324f6c991,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers with pedicels ca 1 mm long; calyx weakly bilabiate, 5-7 mm long, the upper lip 2-toothed, the lower lip 3-toothed, the teeth deltoid, pubescent, inflated and ? saccate at maturity; corolla tubular, exserted or equal to the calyx, the upper small and inconspicuous, the lower ca 4 mm long; stamens 4, exserted, the anthers 0.5 mm long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Teucrium vesicarium,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the floral or corolla form and the normalized form matches
Tithonia diversifolia,floral_structural_complexity,floral_form,tubular,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000018279,wfo-global-ac256a4517f6cedc37d2f642,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Heads radiate, large and showy; involucre 25-40 mm across, the bracts in several series of at least 2 different sizes, broadly ovate and prominently veined, the outermost to 10 mm long, apically short acuminate or acute, the innermost twice as long, apically acute, obtuse or rounded; paleas hyaline, completely enclosing the ovary; ray florets several in one series, the ligules 4-5 cm long, apically 2-3-dentate, puberulent outside, drying with conspicuous nerves, the tube 2 mm long, the ovary abortive, 4 mm long, triquetrous, pilose, with a well-developed pappus; disc florets numerous, ca. 15 mm long, the corolla tubular, pubescent outside, the lobes yellow, narrowly obtuse with thickened, dorsally pubescent margins, the anthers black, 5 mm long, the apical appendages yellow, expanded and slightly enfolded, the basal auricles connate, the filaments flattened, ventrally puberulent, the ovary fertile, the style branches flattened, pubescent on both sides and tomentose dorsally at the base of the narrow appendage, the style base bulbous, 0.5 mm across, the nectary stipitate, crateriform, enclosing the base of the stylar bulb.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Tithonia diversifolia,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the floral or corolla form and the normalized form matches
Asplundia brachyphylla,floral_structural_complexity,floral_symmetry,asymmetric,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000637618,wfo-global-1479dd78f3f4be48bc08fcb8,"Brazilian Flora 2020, official WFO Darwin Core Archive",Flower: symmetry of the flower male asymmetric; form of the receptacle of the flower male flat; position of the lobe(s) of the perianth of the flower male only on the side abaxial of the receptacle; division of the tepal(s) of the flower female entire; stigma not projected between the tepal(s); style absent or very short; form of the stigma ovate; spathe persistent; spadix in anthesis cylindric.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Asplundia brachyphylla,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral symmetry and the normalized state matches
Dolichandra unguis-cati,floral_structural_complexity,floral_symmetry,zygomorphic,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000779001,wfo-global-bcff66c318ee915aa6f33b9c,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Calyx bell-shaped, 12-16 mm long, green, with 5 unequal lobes; corolla yellow, zygomorphic, funnel-shaped, 4-8 cm long, the tube slightly flattened, the lobes rounded, 2-4 cm long, the two upper lobes slightly reflexed; stamens 4, didynamous, included, inserted at base of corolla, the staminode much shorter than the stamens; ovary 6-7 mm long, covered with dotlike scales.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_memoirs:Dolichandra unguis-cati,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral symmetry and the normalized state matches
Fridericia chica,floral_structural_complexity,floral_symmetry,zygomorphic,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000781098,wfo-global-86591063e1d485a320f79dd1,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Calyx 3-5 mm long, puberulous, truncate, or minutely denticulate at apex; corolla zygomorphic, violet, 1.5-3 cm long, funnelshaped, the lobes rounded; stamens and staminodes included, inserted near the base of corolla; ovary cylindrical, with minute scales.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_memoirs:Fridericia chica,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral symmetry and the normalized state matches
Leiothrix flavescens,floral_structural_complexity,floral_symmetry,actinomorphic|zygomorphic,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000458341,wfo-global-5c0df0277312d416a42cbe2a,"Brazilian Flora 2020, official WFO Darwin Core Archive",Flower: bract(s) floral ( apex ) obtuse the acute; flower male ( symmetry ) zygomorphic; flower male ( fusion of the petal ) united; flower male ( fusion and indumentum of the sepal ) free to almost base/united/pilose 1 side; flower female ( symmetry ) actinomorphic; flower female ( indumentum of the sepal ) pilose in 1 side/glabrate the ciliate; flower female ( indumentum of the petal ) glabrate the ciliate; flower female ( ring of the hair between petal and sepal ) absent; flower female ( ring of the hair between petal and ovary ) present; gynoecium ( shoot of the style ) division at the third medium of the column/division at the third upper of the column; stigma included/exserted.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Leiothrix flavescens,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral symmetry and the normalized state matches
Myriopus volubilis,floral_structural_complexity,floral_symmetry,actinomorphic,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0001215702,wfo-global-6343eec285a138a8f7758e19,"Brazilian Flora 2020, official WFO Darwin Core Archive",Flower: perianth dichlamydeous/pentamerous/sessile/actinomorphic/hermaphroditic; indumentum pilose; calyx synsepalous/tube very short/lacinia short lanceolate; corolla sympetalous/white/tube cylindric sometimes dilated on the base/lobe(s) long ligulate; anther coherent/lanceolate; style inconspicuous; stigma conical triangular/short/apex divided/ring stigmatic evident.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Myriopus volubilis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral symmetry and the normalized state matches
Psittacanthus dichroos,floral_structural_complexity,floral_symmetry,actinomorphic,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0001275015,wfo-global-f17e394601e781bdea1e2b2a,"Brazilian Flora 2020, official WFO Darwin Core Archive",Flower: flower pedunculate; symmetry actinomorphic; flower-bud non dilated; apex flower-bud straight/curved; colour red/yellow/bicolor; ligule present; position anther dimorphic; anther non septate; style straight.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Psittacanthus dichroos,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral symmetry and the normalized state matches
Senna alexandrina,floral_structural_complexity,floral_symmetry,asymmetric,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000164723,wfo-global-f86857ebccc0ff579a9d5860,"Brazilian Flora 2020, official WFO Darwin Core Archive",Flower: symmetry asymmetric; form of the petal centro adaxial obovate; stamen fertile 7.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Senna alexandrina,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral symmetry and the normalized state matches
Senna pallida,floral_structural_complexity,floral_symmetry,asymmetric,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000184234,wfo-global-4f1319fdf74bf29a6162cd8f,"Brazilian Flora 2020, official WFO Darwin Core Archive",Flower: symmetry asymmetric; form of the petal centro adaxial obovate; stamen fertile 7.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Senna pallida,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral symmetry and the normalized state matches
