"accepted_species","axis","trait_name","normalized_value","quality","source_group","provider","source_url","candidate_id","source_citation","exact_supporting_quote","evidence_scope","name_match_method","source_lineage","lineage_method","source_run_id","source_artifact","source_file","acceptance_contract","accepted_correct","cultivar_status","reviewer","reviewed_at_utc","audit_reason"
"Aframomum mala","flower_colour","flower_primary_color","yellow_orange","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000338089","wfo-africa-f7147c06f66a7e147b8e2748","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla yellow; posterior petal ovate, concave, acute, ± 3 × 1.5 cm.; laterals narrowly triangular, ± 2.5 × 0.5 cm.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Aframomum mala","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Albuca abyssinica","flower_colour","flower_primary_color","green_brown_inconspicuous|white|yellow_orange","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000755077","wfo-africa-cf3939f714c7a2ad344d0828","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers nodding; perianth-segments 8-35 mm. long, cream to yellow with a green midrib.","species_direct","wfo_accepted_usage_from_exact_fixed_synonym","provider_treatment:kew_flora_tropical_east_africa:Albuca abyssinica","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Ampelocissus bombycina","flower_colour","flower_primary_color","red_pink","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000531470","wfo-africa-5399ee25a6b07d1d8c7fdb1b","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers reddish.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Ampelocissus bombycina","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Anopyxis klaineana","flower_colour","flower_primary_color","yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000538305","wfo-africa-0b7fd253005a46a963f0f44e","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Sepals green, petals yellow","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Anopyxis klaineana","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Artabotrys stenopetalus","flower_colour","flower_primary_color","yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000549861","wfo-africa-350a98e4bdeb189eb1b36475","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers yellow.","species_direct","wfo_june_2026_exact_synonym_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Artabotrys stenopetalus","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Asystasia buettneri","flower_colour","flower_primary_color","blue_purple|red_pink|white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000555173","wfo-africa-c8bb2b80534af56326dfc7fa","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Tubular flowers inflated above, 3/4-1 in. or more long, usually white red-purple markings, in one-sided racemes.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Asystasia buettneri","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Asystasia decipiens","flower_colour","flower_primary_color","green_brown_inconspicuous|red_pink|white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000555187","wfo-africa-e5e0d668db1b987a9b41f29e","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla pale greenish-cream with faint dull crimson markings on the throat","species_direct","wfo_june_2026_exact_synonym_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Asystasia decipiens","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Asystasia vogeliana","flower_colour","flower_primary_color","blue_purple","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000555273","wfo-africa-f039b1aaef474c31d7702e7e","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Tubular pale lilac or bluish flowers 2-21/2 in. long in a terminal compound lax inflorescence.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Asystasia vogeliana","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Barteria nigritana","flower_colour","flower_primary_color","white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000560739","wfo-africa-82deef3cef40bbe6e28f30d0","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers white, sweet-scented, with a large mushroom-shaped yellow stigma","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Barteria nigritana","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Blighia welwitschii","flower_colour","flower_primary_color","white|yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000566875","wfo-africa-5c6bc74de6489a3758c092d4","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers yellowish-white","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Blighia welwitschii","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Bothriocline fusca","flower_colour","flower_primary_color","blue_purple","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000115773","wfo-africa-4d669fccdad52547e9a12dd9","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla pale to deep mauve or purple or pale lilac, 5-6.5 mm long, lobes 1.8-2.8 mm long.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Bothriocline fusca","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Bothriocline inyangana","flower_colour","flower_primary_color","blue_purple","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000080215","wfo-africa-77959c62087010a9db6e9b3b","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla purple or pale mauve, 4-7 mm long, sparsely glandular, lobes 2-2.5 mm long.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Bothriocline inyangana","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Buchnera leptostachya","flower_colour","flower_primary_color","blue_purple|white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000573661","wfo-africa-bbf5dcc00feb7ac4c5442760","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers mauve or occasionally white","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Buchnera leptostachya","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Bulbophyllum ellipticum","flower_colour","flower_primary_color","red_pink|white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000468268","wfo-africa-ccd3723926d04f687b8df8c6","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers white, cream-coloured or very pale pink.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Bulbophyllum ellipticum","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Bulbophyllum fuscum","flower_colour","flower_primary_color","green_brown_inconspicuous|red_pink|yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000501099","wfo-africa-03d39df3501b1a982599d72b","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers mustard yellow, brownish red or brown.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Bulbophyllum fuscum","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Calycobolus heudelotii","flower_colour","flower_primary_color","white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0001297857","wfo-africa-7fd4984d5bccb29e9df6f51f","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers in terminal inflorescences, white, corolla variable in length","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Calycobolus heudelotii","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
