candidate_id,trait_name,accepted_species,normalized_value,source_url,source_excerpt,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason,audit_hash,provider,source_lineage,source_citation,exact_supporting_quote,name_match_method
bsdb:b94ffaf23484ae81b17e3415,self_incompatibility,Banisteriopsis muricata,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Banisteriopsis muricata; tnrs_status=Accepted; tnrs_family=Malpighiaceae; BreedingSys=SI; ISI_value=0.9; ISItype=ISIfruits; bs.Source=zapata1978,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,b967ea50e72b1a18c8ba87c8bc11a1ee5d6a53a5c1bf60cf63cdce67ea2343a6,,,,,
bsdb:89022ed6d2f61c21340b9b72,self_incompatibility,Agropyron desertorum,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Agropyron desertorum; tnrs_status=Accepted; tnrs_family=Poaceae; BreedingSys=SI; ISI_value=0.99; ISItype=ISIseeds; bs.Source=smith1944,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,5b45cdc8a2b960cf2a65b55a1cc72cdf58d3334167a884e1154b24df93550988,,,,,
bsdb:9c36d0ae724c337401f1cc9e,self_incompatibility,Miconia pusilliflora,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Miconia pusilliflora; tnrs_status=Accepted; tnrs_family=Melastomataceae; BreedingSys=SI; ISI_value=0.98; ISItype=ISIfruits; bs.Source=goldenberg2001,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,091d430d5c561a415d58574019f207dadd79a2987f32212d36a37b1395a22c63,,,,,
bsdb:8425ea69b24fc482de36c93f,self_incompatibility,Corchorus hirtus,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Corchorus hirtus; tnrs_status=Accepted; tnrs_family=Malvaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=barbosa1997,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,8139d91a2a8487fa73ab83c29a8a0a1b2309e25ccc292e3301575a8884c7b58a,,,,,
bsdb:d9718e6af2e05c2d48e2c9de,self_incompatibility,Gonolobus suberosus,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Gonolobus suberosus; tnrs_status=Accepted; tnrs_family=Apocynaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=Lipow and Wyatt 1998,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,378d89677e90048eb4bf3160eab845ed6a966c3cbb09945699761071db8a950d,,,,,
bsdb:c1b5fbcc8c90811b1dbcbc33,self_incompatibility,Styrax japonicus,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Styrax japonicus; tnrs_status=Accepted; tnrs_family=Styracaceae; BreedingSys=SI; ISI_value=0.96; ISItype=ISIfruits; bs.Source=Reed 2003,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,c66d262f3b61de00bc97de9632656ee77cac20d2850df9ddb9a24331bf55fc3d,,,,,
bsdb:98ef1d17bdd4d3c5d75d5cb2,self_incompatibility,Palicourea colorata,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Palicourea colorata; tnrs_status=Synonym; tnrs_family=Rubiaceae; BreedingSys=SI; ISI_value=0.93; ISItype=ISIfruits; bs.Source=coelho2013-thesis,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,da6b631db1e9964e9061595fac42a3c04cea51f4da88dabe12f7c9e87ff2167a,,,,,
bsdb:59906076a25d278a5ab92ef1,self_incompatibility,Shorea macroptera,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Shorea macroptera; tnrs_status=Accepted; tnrs_family=Dipterocarpaceae; BreedingSys=SI; ISI_value=0.874; ISItype=ISIfruits; bs.Source=bawa1998,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,00f951db14a132f4d3774586de4dd8a4a5e9e7cb988c8932e3bf9e58e460431f,,,,,
bsdb:6519ff04fb6082bd3e4bcef1,self_incompatibility,Opuntia quimilo,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Opuntia quimilo; tnrs_status=Accepted; tnrs_family=Cactaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=aizen1994,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,af99a41f663243d227dcdb8dc65cb7d5af161259eda12130ce9f7ef667402120,,,,,
bsdb:e83f356f5ab18b23f76cab78,self_incompatibility,Cratylia argentea,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Cratylia argentea; tnrs_status=Accepted; tnrs_family=Fabaceae; BreedingSys=SI; ISI_value=0.909; ISItype=ISIfruits; bs.Source=hernandez2012,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,de0661c2aeeb1496364433d6065636fe7dc77345b95f3c7817e01c4d48a6d233,,,,,
bsdb:a6a4eb7c78c0de9505e07057,self_incompatibility,Bauhinia pauletia,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Bauhinia pauletia; tnrs_status=Accepted; tnrs_family=Fabaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=hokche2016,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,a32154171bec8b5b5be74004113462050ac7fab15b7870afc7f5b773f16ad761,,,,,
bsdb:386676de6f5ff9c4f7a0a31e,self_incompatibility,Echinolaena inflexa,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Echinolaena inflexa; tnrs_status=Accepted; tnrs_family=Poaceae; BreedingSys=SI; ISI_value=0.861; ISItype=ISIfruits; bs.Source=ramirez2019,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,f6679860dd9ff81b14d8f1025bf55c1a4cfd9056fc9605d041ba01a46b104336,,,,,
bsdb:9cb42c7d5540060ec050446b,self_incompatibility,Palicourea crocea,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Palicourea crocea; tnrs_status=Accepted; tnrs_family=Rubiaceae; BreedingSys=SI; ISI_value=0.93; ISItype=ISIfruits; bs.Source=ramirez2019,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,7938b64042f8668a06fa1d829f7ca15b3db7968eaf0137ddbbd25f90d653d2cc,,,,,
bsdb:a740c23c48c2c64e147a7869,self_incompatibility,Durio kutejensis,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Durio kutejensis; tnrs_status=Accepted; tnrs_family=Malvaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=yumoto2005,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,3cb486dcad1bda02368db1140d2ebc5b49ee816c0ed5d0e1fcf442d490ed3f2b,,,,,
bsdb:8a633737ea507cf37d2b0b68,self_incompatibility,Mauranthemum paludosum,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Mauranthemum paludosum; tnrs_status=Synonym; tnrs_family=Asteraceae; BreedingSys=SI; ISI_value=NA; ISItype=NA; bs.Source=wilcox1982,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,87d763ae9cf2881ed11896f37ab291d4eb8a665b316a40720f1d8f3c27455ff5,,,,,
bsdb:37d5e37ff614579dc025bce6,self_incompatibility,Cattleya warneri,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Cattleya warneri; tnrs_status=Accepted; tnrs_family=Orchidaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIseeds; bs.Source=cortez2010,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,360552eb6baff3d7ecf733918fdb9f814c431f83963cf7a8c3f312098f56f18b,,,,,
bsdb:b84d5146ae244c7ca529bda2,self_incompatibility,Walsura trifoliolata,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Walsura trifoliolata; tnrs_status=Accepted; tnrs_family=Meliaceae; BreedingSys=SI; ISI_value=0.919; ISItype=ISIfruits; bs.Source=nayak2010,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,765d40f6ee379a5c10c77108c699436bdd41fc9ef9d140eb3a65f191c3040784,,,,,
bsdb:8d38db5155eaa43afa05952b,self_incompatibility,Pseudoroegneria spicata,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Pseudoroegneria spicata; tnrs_status=Synonym; tnrs_family=Poaceae; BreedingSys=SI; ISI_value=0.937; ISItype=ISIseeds; bs.Source=smith1944,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,19b6c9e0a32d965779371d0f616a3bae02470f5a627f13e78595af39a925cef9,,,,,
bsdb:f293e166adb5e839eb20ec62,self_incompatibility,Rosa roxburghii,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Rosa roxburghii; tnrs_status=Accepted; tnrs_family=Rosaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=Ueda and Akimoto 2001,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,da186831b73d102468842b7d2ca33846bfe8194916e6756dc73f00ab55b83d47,,,,,
bsdb:fbe035df7cf981eb41ce4bfa,self_incompatibility,Dendrobium aphyllum,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Dendrobium aphyllum; tnrs_status=Accepted; tnrs_family=Orchidaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=niu2018,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,7fa2beb7dc0b88c4a94cc11f927961e0166afb6203383ef96316af4f074496d4,,,,,
bsdb:34a9c2d647477852f1a22431,self_incompatibility,Mikania micrantha,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Mikania micrantha; tnrs_status=Accepted; tnrs_family=Asteraceae; BreedingSys=SI; ISI_value=NA; ISItype=NA; bs.Source=hong2007,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,3b8ebcf302a4e58eb0dd7219a3dfc81a3792495ea77be5a071339cb1d202b488,,,,,
bsdb:99ff9567dde9857c7da86a50,self_incompatibility,Myrceugenia planipes,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Myrceugenia planipes; tnrs_status=Accepted; tnrs_family=Myrtaceae; BreedingSys=SI; ISI_value=0.91; ISItype=ISIfruits; bs.Source=riveros1996,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,ba970314f52a5c452ced807d6bca692c6c2f469449276f2abd07c9e3fb028a7e,,,,,
bsdb:8e8a1e9c5227cb8def0e60c6,self_incompatibility,Casearia arborea,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Casearia arborea; tnrs_status=Accepted; tnrs_family=Salicaceae; BreedingSys=SI; ISI_value=0.917; ISItype=ISIfruits; bs.Source=bawa1985a,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,fb11601ebfe96b6f7ec48f23545b5d7b1199a002be5673f606ae8fad68ec441b,,,,,
bsdb:cbdfd66fafc1ab7a3544184d,self_incompatibility,Drosera macrantha,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Drosera macrantha; tnrs_status=Accepted; tnrs_family=Droseraceae; BreedingSys=SI; ISI_value=1; ISItype=ISIseeds; bs.Source=chen1997,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,1fa9a0b5a5ac46e86e94b09efe1de49442673c828df6b62007a8d3523bb9d9f1,,,,,
bsdb:fc81d1b980826ba92f24e355,self_incompatibility,Eriolarynx australis,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Eriolarynx australis; tnrs_status=Synonym; tnrs_family=Solanaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=smith2006,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,20c933fd81b5aea8c0ec26c882c4473869e968fb76c5a530fa7b09e1535b525e,,,,,
bsdb:c38ebb6f9d53316d1dc9934d,self_incompatibility,Hibiscus rosa-sinensis,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Hibiscus rosa-sinensis; tnrs_status=Accepted; tnrs_family=Malvaceae; BreedingSys=SI; ISI_value=0.912; ISItype=ISIfruits; bs.Source=Krabel 1991,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,e3ecd40cdc7a50dcac48c7815c276241fa2c7a88f476c6f070bb7dc6e8fdecb0,,,,,
bsdb:00ec0c8e929d1c6f99bac70e,self_incompatibility,Verbena platensis,SI,https://raw.githubusercontent.com/dirtyplants/BSdb/9e87946d1e3121d39e657b702cf9f92ccc10936e/Zell_df_12_29_23.csv,tnrs_Sciname=Verbena platensis; tnrs_status=Synonym; tnrs_family=Verbenaceae; BreedingSys=SI; ISI_value=1; ISItype=ISIfruits; bs.Source=imhof2010,true,wild_or_unspecified_species_database_record,OpenAI Codex structured source-row audit,2026-08-10T17:19:15Z,accepted: exact species-rank WCVP TNRS name equals strict GBIF-backed accepted name; family gate passed; SC/SI value and underlying source key are present; no cultivar or trait substitution,fa33df42a8492959ed8e9a36089b57dbc398ae454a9fa35568f2615897920c66,,,,,
